family,b_gs,b_t,n_sc_on,n_sc_off,n_all_on,n_all_off,detected_frac_on,detected_frac_off,sigma_initial_mm,sigma_sc_off_mm,sigma_sc_on_mm,expansion_vs_no_sc_pct,expansion_vs_initial_pct,rms_particle_dx_mm,max_abs_particle_dx_mm,beam,power_kw,sigma_x_mm
injection_electrons,200,0.02,100031,100031,100031,100031,1.0,1.0,7.998921383907205,8.0007952998364,8.095899606747292,1.188685666196676,1.212391248590028,0.4901869816718663,3.9386673300883,injection,200,8
injection_electrons,200,0.02,100031,100031,100031,100031,1.0,1.0,8.99878655689561,9.00066900182145,9.1135743689072,1.2544108339380244,1.275592117735358,0.4415797095807207,4.6371987140674005,injection,200,9
injection_electrons,200,0.02,100031,100031,100031,100031,1.0,1.0,9.998651729884015,10.000411327493904,10.12544687464676,1.2503040430857038,1.2681224247843348,0.3988825576885858,3.9994441431821,injection,200,10
injection_electrons,200,0.02,100031,100031,100031,100031,1.0,1.0,10.998516902872419,11.000271370054845,11.130306979493122,1.1821127412571242,1.1982531625357895,0.366941496564052,4.394565662868501,injection,200,11
injection_electrons,200,0.02,100031,100031,100031,100031,1.0,1.0,11.998382075860826,12.00020009987798,12.131254504959209,1.0921018315566355,1.1074195525553776,0.3421314223385513,4.4677273162357,injection,200,12
injection_electrons,200,0.02,100031,100031,100031,100031,1.0,1.0,12.998247248849232,13.00005733523787,13.129411345097969,0.9950264566101152,1.0090906392040688,0.32317880449353836,3.982118126665777,injection,200,13
injection_electrons,200,0.02,100031,100031,100031,100031,1.0,1.0,13.998112421837636,13.999979203870309,14.125969981879456,0.8999354654349423,0.9133914358507189,0.3067489294565072,3.5032275853901007,injection,200,14
injection_electrons,200,0.02,100031,100031,100031,100031,1.0,1.0,14.997977594826041,14.999636304323195,15.121216238141455,0.8105525450855078,0.8217017430265372,0.29278271787418225,3.7163642856575017,injection,200,15
injection_electrons,200,0.02,100031,100031,100031,100031,1.0,1.0,15.997842767814449,15.999508606234759,16.116313154244875,0.7300508464653577,0.7405397599529628,0.2803006676489013,3.2839993627705,injection,200,16
injection_electrons,200,0.02,100031,100031,100031,100031,1.0,1.0,16.99770794080285,16.99939306711336,17.110961453324034,0.6563080562359103,0.6662869659580295,0.26839492248400365,2.9090628471293005,injection,200,17
injection_electrons,200,0.02,100031,100031,100031,100031,1.0,1.0,17.99757311379126,17.999250587533833,18.10496231148817,0.5873118074568584,0.5966871034107424,0.25730778644512947,2.8843993431729995,injection,200,18
injection_electrons,200,0.02,100031,100031,100031,100031,1.0,1.0,18.997438286779666,18.999355943024913,19.099415020371893,0.5266445749373627,0.5367920245499258,0.24657249928176342,2.8631706909132006,injection,200,19
injection_electrons,200,0.02,100031,100031,100031,100031,1.0,1.0,19.99730345976807,19.999171713070833,20.093602621651144,0.47217409768323115,0.4815607368104269,0.23657773901895915,2.4930494540602,injection,200,20
injection_electrons,300,0.030000000000000002,100031,100031,100031,100031,1.0,1.0,2.999595518965177,3.004259980966648,3.0361054430256424,1.0600101942158657,1.2171615749399844,0.4975873954462576,3.0361917979727,injection,200,3
injection_electrons,300,0.030000000000000002,100031,100031,100031,100031,1.0,1.0,3.9994606919535824,4.003336662902681,4.016376725900264,0.3257298622526328,0.42295787481332336,0.4013368245701583,2.9113122462419,injection,200,4
injection_electrons,300,0.030000000000000002,100031,100031,100031,100031,1.0,1.0,4.999325864941988,5.002602681005152,4.999390556044059,-0.06420907607334048,0.0012939965071012693,0.34325676804748806,3.0238950583224,injection,200,5
injection_electrons,300,0.030000000000000002,100031,100031,100031,100031,1.0,1.0,5.999191037930394,6.002125734930494,5.992580691166017,-0.15902772094439355,-0.1101873022976263,0.3106410917993603,2.7108415990215,injection,200,6
injection_electrons,300,0.030000000000000002,100031,100031,100031,100031,1.0,1.0,6.9990562109187975,7.001932588823157,6.995479152437307,-0.09216650266173909,-0.05110772615185555,0.29301323824706577,2.7167753495906997,injection,200,7
injection_electrons,300,0.030000000000000002,100031,100031,100031,100031,1.0,1.0,7.998921383907205,8.001746719862581,8.004721282164178,0.03717391221860211,0.07250850431712585,0.27751085070504533,2.8062604737806005,injection,200,8
injection_electrons,300,0.030000000000000002,100031,100031,100031,100031,1.0,1.0,8.99878655689561,9.00152536488204,9.021698553432625,0.22410855641519234,0.2546120678843966,0.2713111894716936,2.8155853829300996,injection,200,9
injection_electrons,300,0.030000000000000002,100031,100031,100031,100031,1.0,1.0,9.998651729884015,10.001144232759604,10.04070894024418,0.3956018087908353,0.4206288157278637,0.26581243211771705,2.7667736628818993,injection,200,10
injection_electrons,300,0.030000000000000002,100031,100031,100031,100031,1.0,1.0,10.998516902872419,11.000954997518006,11.056022360134662,0.5005689290527915,0.5228473781517362,0.26107599321175823,2.753632525278901,injection,200,11
injection_electrons,300,0.030000000000000002,100031,100031,100031,100031,1.0,1.0,11.998382075860826,12.000806984429554,12.065889739389972,0.542319821032522,0.5626397217751711,0.25486820397632215,2.7425910631956993,injection,200,12
injection_electrons,300,0.030000000000000002,100031,100031,100031,100031,1.0,1.0,12.998247248849232,13.000548969982821,13.070921582244464,0.5413049281544069,0.5591087167669206,0.24879161080604914,2.554793879206167,injection,200,13
injection_electrons,300,0.030000000000000002,100031,100031,100031,100031,1.0,1.0,13.998112421837636,14.000383787160274,14.071880617855205,0.5106776484263387,0.5269867378868032,0.24161407918384367,2.6153009029443,injection,200,14
injection_electrons,300,0.030000000000000002,100031,100031,100031,100031,1.0,1.0,14.997977594826041,15.000005086448562,15.069677983639352,0.4644858237663918,0.47806704844022274,0.23390153722883344,2.6701998125924025,injection,200,15
injection_electrons,300,0.030000000000000002,100031,100031,100031,100031,1.0,1.0,15.997842767814449,15.999745195218258,16.06615791499486,0.41508610897409426,0.4270272446848411,0.22579132074021693,2.6369501138959,injection,200,16
injection_electrons,300,0.030000000000000002,100031,100031,100031,100031,1.0,1.0,16.99770794080285,16.999632681586,17.06113249350913,0.3617714163303587,0.37313591295464743,0.21683132723052068,2.4775701844462024,injection,200,17
injection_electrons,300,0.030000000000000002,100031,100031,100031,100031,1.0,1.0,17.99757311379126,17.99931304383852,18.055468160662496,0.31198477790350676,0.32168252077762194,0.20794261091245733,2.468306513875701,injection,200,18
injection_electrons,300,0.030000000000000002,100031,100031,100031,100031,1.0,1.0,18.997438286779666,18.999224820969516,19.0498513139472,0.2664660977210298,0.275895235854029,0.1995122905471842,2.4111527060740006,injection,200,19
injection_electrons,300,0.030000000000000002,100031,100031,100031,100031,1.0,1.0,19.99730345976807,19.998959139213834,20.044093065830833,0.22568137822982504,0.23397957708097827,0.19063763018940053,2.220921951303099,injection,200,20
injection_electrons,1000,0.1,100031,100031,100031,100031,1.0,1.0,2.999595518965177,3.000909007606326,3.0018372813033523,0.030933083764739244,0.07473548763496929,0.12463996269946069,1.3348616906081001,injection,200,3
injection_electrons,1000,0.1,100031,100031,100031,100031,1.0,1.0,3.9994606919535824,4.000493498296822,4.00152430889004,0.025767085827199665,0.051597380132006876,0.11920918940691225,1.1377074680738002,injection,200,4
injection_electrons,1000,0.1,100031,100031,100031,100031,1.0,1.0,4.999325864941988,5.000220750333594,5.002000059486527,0.03558461199566487,0.053491102936331636,0.11639294465965394,1.3846406924981003,injection,200,5
injection_electrons,1000,0.1,100031,100031,100031,100031,1.0,1.0,5.999191037930394,5.999887389907496,6.00107114168313,0.01972956655194036,0.031339287928133785,0.11366462065895647,1.2957331217482997,injection,200,6
injection_electrons,1000,0.1,100031,100031,100031,100031,1.0,1.0,6.9990562109187975,6.999433228297832,7.000718716130943,0.01836559891612577,0.0237532770425819,0.11180530731040618,1.2948400033795,injection,200,7
injection_electrons,1000,0.1,100031,100031,100031,100031,1.0,1.0,7.998921383907205,7.999283731052357,8.001099815891441,0.022703093178644274,0.02723407169145098,0.11087738554861944,1.2938506556513003,injection,200,8
injection_electrons,1000,0.1,100031,100031,100031,100031,1.0,1.0,8.99878655689561,8.998931285200085,9.001165778025863,0.024830646606366358,0.026439355075380533,0.10994035307785842,1.3000631168646994,injection,200,9
injection_electrons,1000,0.1,100031,100031,100031,100031,1.0,1.0,9.998651729884015,9.998798806214241,10.000666885780333,0.018683039856060013,0.02015427630401856,0.10855167538254383,1.3011453334012,injection,200,10
injection_electrons,1000,0.1,100031,100031,100031,100031,1.0,1.0,10.998516902872419,10.998628478663278,11.000250216151768,0.014744906527530688,0.01575951825738553,0.10860865472359403,1.3020193087488003,injection,200,11
injection_electrons,1000,0.1,100031,100031,100031,100031,1.0,1.0,11.998382075860826,11.998216024966691,12.000406661390997,0.0182580178565539,0.01687382113162439,0.10801508652386789,1.3810419395886022,injection,200,12
injection_electrons,1000,0.1,100031,100031,100031,100031,1.0,1.0,12.998247248849232,12.997997991648655,13.000148596820887,0.016545664752487532,0.014627725840687944,0.10743465648473273,1.2874605765168,injection,200,13
injection_electrons,1000,0.1,100031,100031,100031,100031,1.0,1.0,13.998112421837636,13.997806326379015,13.999543056396638,0.012407158501326343,0.010220196237109569,0.10607406861967938,1.0279654885994987,injection,200,14
injection_electrons,1000,0.1,100031,100031,100031,100031,1.0,1.0,14.997977594826041,14.997671345335377,14.999080793423257,0.009397779531417072,0.007355649054940905,0.10535317053676672,1.3527070394113982,injection,200,15
injection_electrons,1000,0.1,100031,100031,100031,100031,1.0,1.0,15.997842767814449,15.997695612718044,15.998430246151894,0.0045921203380538955,0.0036722347254602994,0.10502283063408512,1.3519452722623004,injection,200,16
injection_electrons,1000,0.1,100031,100031,100031,100031,1.0,1.0,16.99770794080285,16.997784859771873,16.9977843984687,-2.7139017033661617e-06,0.00044981162232726746,0.10496042717373014,1.3512096178070987,injection,200,17
injection_electrons,1000,0.1,100031,100031,100031,100031,1.0,1.0,17.99757311379126,17.997618896564386,17.99737509436014,-0.001354635886263722,-0.0011002562949169459,0.10470475461765603,1.3505013371809973,injection,200,18
injection_electrons,1000,0.1,100031,100031,100031,100031,1.0,1.0,18.997438286779666,18.99739786344846,18.99685188123758,-0.0028739841888114626,-0.0030867611371387937,0.10519032392139563,1.3498205088760002,injection,200,19
injection_electrons,1000,0.1,100031,100031,100031,100031,1.0,1.0,19.99730345976807,19.997146216373764,19.996654767424413,-0.0024575954190364513,-0.0032438990835048642,0.10590193132261444,1.3629501220923013,injection,200,20
injection_electrons,0,0.0,100031,100031,100031,100031,1.0,1.0,2.999595518965177,4.213144198953447,8.529435710194003,102.44822648872854,184.35286211977515,10.008082467812777,60.8486327016044,injection,300,3
injection_electrons,0,0.0,100031,100031,100031,100031,1.0,1.0,3.9994606919535824,4.971146530261057,10.630874041409841,113.85155268902456,165.8076890916277,12.931031128727211,72.4437176607847,injection,300,4
injection_electrons,0,0.0,100031,100031,100031,100031,1.0,1.0,4.999325864941988,5.802970484204038,12.636986097004323,117.76754045885296,152.77380267651273,16.067088644320638,80.7164482261669,injection,300,5
injection_electrons,0,0.0,100031,100031,100031,100031,1.0,1.0,5.999191037930394,6.681205837325325,14.379969588907992,115.23015364341327,139.69847764455935,19.164596850607953,84.8395060916351,injection,300,6
injection_electrons,0,0.0,100031,100031,100031,100031,1.0,1.0,6.9990562109187975,7.589418857080066,15.882905757105974,109.27696910928861,126.92924986554655,21.9828866264737,81.2139514131019,injection,300,7
injection_electrons,0,0.0,100031,100031,100031,100031,1.0,1.0,7.998921383907205,8.518306589113498,16.93655534253852,98.82537879281837,111.73548944502288,24.21042262432337,78.6809007258629,injection,300,8
injection_electrons,0,0.0,100031,100031,100031,100031,1.0,1.0,8.99878655689561,9.461525921244048,17.405821690873687,83.96421291614537,93.4240975805334,25.61676340185035,75.9067545380408,injection,300,9
injection_electrons,0,0.0,100031,100031,100031,100031,1.0,1.0,9.998651729884015,10.415262351080944,17.19730258135776,65.11636482755468,71.99621554932638,26.096432931742672,74.19583464652891,injection,300,10
injection_electrons,0,0.0,100031,100031,100031,100031,1.0,1.0,10.998516902872419,11.377053528533205,16.379695341791138,43.971330544516675,48.926400590550045,25.888190338241184,74.21576934602061,injection,300,11
injection_electrons,0,0.0,100031,100031,100031,100031,1.0,1.0,11.998382075860826,12.344960588453157,15.23729934852292,23.429307362674834,26.99461687570668,25.30397373389865,70.61577032056431,injection,300,12
injection_electrons,0,0.0,100031,100031,100031,100031,1.0,1.0,12.998247248849232,13.317521317885605,13.990019097926817,5.049721821267439,7.6300429595643315,24.545711979755826,66.3829809038762,injection,300,13
injection_electrons,0,0.0,100031,100031,100031,100031,1.0,1.0,13.998112421837636,14.293692537407127,12.771854814650467,-10.646917993891037,-8.760164015215055,23.722641802333673,64.2588262274987,injection,300,14
injection_electrons,0,0.0,100031,100031,100031,100031,1.0,1.0,14.997977594826041,15.272769349424102,11.665553809988921,-23.61860810509261,-22.219154307756327,22.880528425842073,62.0464989604446,injection,300,15
injection_electrons,0,0.0,100031,100031,100031,100031,1.0,1.0,15.997842767814449,16.254582265644306,10.744614181473256,-33.897937173180516,-32.837105993503044,22.05859271615922,59.8326538245443,injection,300,16
injection_electrons,0,0.0,100031,100031,100031,100031,1.0,1.0,16.99770794080285,17.23861744058781,10.06519490947942,-41.61251652478105,-40.78498733751034,21.268576398558125,55.3639819836541,injection,300,17
injection_electrons,0,0.0,100031,100031,100031,100031,1.0,1.0,17.99757311379126,18.224326280489255,9.662474567177565,-46.98034693594081,-46.312347192114686,20.51535153096703,53.55488678324291,injection,300,18
injection_electrons,0,0.0,100031,100031,100031,100031,1.0,1.0,18.997438286779666,19.211512615336392,9.555763619500732,-50.260222550761334,-49.69972543008288,19.801433953761915,52.043215605687294,injection,300,19
injection_electrons,0,0.0,100031,100031,100031,100031,1.0,1.0,19.99730345976807,20.199890984710297,9.737365093667155,-51.79496215579796,-51.30660934731802,19.125006919471197,49.5282164067422,injection,300,20
injection_electrons,100,0.01,100031,100031,100031,100031,1.0,1.0,2.999595518965177,3.0007003189887134,3.5806344639940555,19.32662656565418,19.370576511240078,2.4094009135618766,11.9220328456694,injection,300,3
injection_electrons,100,0.01,100031,100031,100031,100031,1.0,1.0,3.9994606919535824,4.000561026735511,4.337029719505178,8.41053768511635,8.440363677801432,2.590088819347481,12.651988323942302,injection,300,4
injection_electrons,100,0.01,100031,100031,100031,100031,1.0,1.0,4.999325864941988,5.000437158830422,5.108731238508682,2.1656922432675696,2.188402527106792,2.6566712064931046,12.520115603606,injection,300,5
injection_electrons,100,0.01,100031,100031,100031,100031,1.0,1.0,5.999191037930394,6.000377238286315,5.960255176968265,-0.668658981339465,-0.6490185212631783,2.6058324065467513,13.7069262983665,injection,300,6
injection_electrons,100,0.01,100031,100031,100031,100031,1.0,1.0,6.9990562109187975,7.000302487847106,6.956545840482149,-0.6250679515766855,-0.6073728965103942,2.485510322192423,12.301054288849599,injection,300,7
injection_electrons,100,0.01,100031,100031,100031,100031,1.0,1.0,7.998921383907205,8.000281135354236,8.13497442623761,1.6836069708619172,1.7008923553633926,2.33694031798149,11.2738121835045,injection,300,8
injection_electrons,100,0.01,100031,100031,100031,100031,1.0,1.0,8.99878655689561,9.000157224901317,9.414625819272104,4.60512615517481,4.621059292242502,2.187390719264904,10.130585181638502,injection,300,9
injection_electrons,100,0.01,100031,100031,100031,100031,1.0,1.0,9.998651729884015,9.999928557309948,10.727087812851249,7.2716445059974655,7.285343090709717,2.0534059446304704,10.0494869853889,injection,300,10
injection_electrons,100,0.01,100031,100031,100031,100031,1.0,1.0,10.998516902872419,10.999807028716148,11.999319161944214,9.086633343828087,9.099429204044963,1.9320670210287214,10.5363393511338,injection,300,11
injection_electrons,100,0.01,100031,100031,100031,100031,1.0,1.0,11.998382075860826,11.999754273747099,13.189937100100398,9.918393320412932,9.93096416421697,1.8388280179061023,9.1659082628031,injection,300,12
