family,b_gs,b_t,n_sc_on,n_sc_off,n_all_on,n_all_off,detected_frac_on,detected_frac_off,sigma_initial_mm,sigma_sc_off_mm,sigma_sc_on_mm,expansion_vs_no_sc_pct,expansion_vs_initial_pct,rms_particle_dx_mm,max_abs_particle_dx_mm,mean_initial_mm,mean_sc_on_mm,mean_sc_off_mm,centroid_shift_vs_no_sc_mm,beam,dx_mm,dy_mm,power_kw
injection_electrons,50,0.005,100031,100031,100031,100031,1.0,1.0,9.998651729884015,10.208559552289119,8.619406482730888,-15.566868777308418,-13.794312317438084,1.8307026076490829,6.128802059836801,0.025766252849588486,0.03243749474967156,0.2570763331046933,-0.22463883835502174,injection,0,6,100
injection_electrons,50,0.005,100031,100031,100031,100031,1.0,1.0,9.998651729884015,10.208559552289119,13.945615699724803,36.60708573324338,39.474961989565884,6.6750701562526,31.793069292186797,0.025766252849588486,-1.0298687069467105,0.2570763331046933,-1.2869450400514038,injection,0,6,500
injection_electrons,75,0.007500000000000001,100031,100031,100031,100031,1.0,1.0,9.998651729884015,10.043199638549776,11.267663705073309,12.191971787791168,12.691830953532124,1.4892676292991112,4.8821390266444995,0.025766252849588486,-0.12333421052574772,0.09928506001897427,-0.222619270544722,injection,0,6,100
injection_electrons,75,0.007500000000000001,100031,100031,100031,100031,1.0,1.0,9.998651729884015,10.043199638549776,12.726228556003534,26.714881850553198,27.279446267413476,4.966658206962424,20.014243965348502,0.025766252849588486,-0.7971238048757174,0.09928506001897427,-0.8964088648946917,injection,0,6,500
injection_electrons,100,0.01,100031,100031,100031,100031,1.0,1.0,9.998651729884015,9.99916857061106,10.815308314550476,8.162076058385125,8.167667068807226,0.9482410618980331,3.3744144307482693,0.025766252849588486,-0.12591867250681943,0.028154583977824953,-0.15407325648464437,injection,0,6,100
injection_electrons,100,0.01,100031,100031,100031,100031,1.0,1.0,9.998651729884015,9.99916857061106,9.990181607929472,-0.08987709946206568,-0.08471264109767285,2.954639767717582,13.4182668451278,0.025766252849588486,-0.5473448556004816,0.028154583977824953,-0.5754994395783066,injection,0,6,500
injection_electrons,125,0.0125,100031,100031,100031,100031,1.0,1.0,9.998651729884015,10.013662833852962,9.74740380045853,-2.6589574445656017,-2.5128180900086172,0.4600472826019667,2.8779025198333,0.025766252849588486,-0.017649850667496265,0.07546233815047837,-0.09311218881797463,injection,0,6,100
injection_electrons,125,0.0125,100031,100031,100031,100031,1.0,1.0,9.998651729884015,10.013662833852962,9.560099804746887,-4.529441789998412,-4.386110617558392,2.133905644251437,9.068029609597602,0.025766252849588486,-0.38824666943000563,0.07546233815047837,-0.463709007580484,injection,0,6,500
injection_electrons,150,0.015000000000000001,100031,100031,100031,100031,1.0,1.0,9.998651729884015,10.02192185522522,9.692075163202526,-3.2912518854925854,-3.066179070576003,0.4276590645995876,3.2138402411236,0.025766252849588486,0.022270317848574427,0.10095212551734191,-0.07868180766876748,injection,0,6,100
injection_electrons,150,0.015000000000000001,100031,100031,100031,100031,1.0,1.0,9.998651729884015,10.02192185522522,10.083658965038277,0.6160206665438039,0.8501869797123973,1.4395737003302054,6.934637327816599,0.025766252849588486,-0.31853505375386604,0.10095212551734191,-0.41948717927120793,injection,0,6,500
injection_electrons,200,0.02,100031,100031,100031,100031,1.0,1.0,9.998651729884015,9.999357712987829,10.112818221653491,1.1346779655486472,1.141818865720201,0.23050939122150774,2.8395676508587,0.025766252849588486,-0.030319466676541038,0.030169818467330196,-0.06048928514387124,injection,0,6,100
injection_electrons,200,0.02,100031,100031,100031,100031,1.0,1.0,9.998651729884015,9.999357712987829,9.972126459486287,-0.2723300264193207,-0.26528847202917927,0.783385338876942,4.5365254003355,0.025766252849588486,-0.25518832851920137,0.030169818467330196,-0.28535814698653156,injection,0,6,500
injection_electrons,250,0.025,100031,100031,100031,100031,1.0,1.0,9.998651729884015,10.006556125205652,9.947994161940652,-0.585235944637208,-0.5066439887285723,0.18952160744530888,2.7653685316231003,0.025766252849588486,0.016714739360602273,0.06857915046618376,-0.05186441110558149,injection,0,6,100
injection_electrons,250,0.025,100031,100031,100031,100031,1.0,1.0,9.998651729884015,10.006556125205652,10.042607488044462,0.3602774259967356,0.43961685383111515,0.5524697834843189,3.9316615848352,0.025766252849588486,-0.19173017490176936,0.06857915046618376,-0.26030932536795315,injection,0,6,500
injection_electrons,300,0.030000000000000002,100031,100031,100031,100031,1.0,1.0,9.998651729884015,9.999993529796901,10.044429776691523,0.4443627564579389,0.45784219757036837,0.17513870889248193,2.4395684889063,0.025766252849588486,-0.011165989327382345,0.03336156409608911,-0.04452755342347146,injection,0,6,100
injection_electrons,300,0.030000000000000002,100031,100031,100031,100031,1.0,1.0,9.998651729884015,9.999993529796901,9.969355184513747,-0.3063836510679874,-0.2930049586856498,0.42555727055837206,2.7862064131321,0.025766252849588486,-0.15771210010588207,0.03336156409608911,-0.1910736642019712,injection,0,6,500
injection_electrons,1000,0.1,100031,100031,100031,100031,1.0,1.0,9.998651729884015,9.999109887156706,10.003064527754528,0.039549926367965504,0.04413392915090242,0.10628245349436695,1.156743986397199,0.025766252849588486,0.022905869200253937,0.03494949355647142,-0.012043624356217485,injection,0,6,100
injection_electrons,1000,0.1,100031,100031,100031,100031,1.0,1.0,9.998651729884015,9.999109887156706,9.9994968201389,0.0038696742666211037,0.008452042112416791,0.1328657473063193,1.2765060062507,0.025766252849588486,-0.02664029513663216,0.03494949355647142,-0.06158978869310358,injection,0,6,500
injection_electrons,0,0.0,100031,100031,100031,100031,1.0,1.0,9.998651729884015,10.439898061070005,5.568309395462029,-46.66318231376177,-44.30939744786349,10.766167637222763,27.8486366313522,0.025766252849588486,-0.00696973050991339,0.019450860938342165,-0.026420591448255554,injection,0,7,100
injection_electrons,0,0.0,100031,100031,100031,100031,1.0,1.0,9.998651729884015,10.439898061070005,19.32730375521021,85.12923825646355,93.29909949203127,27.33535412500384,110.478252028854,0.025766252849588486,-0.011077407793409181,0.019450860938342165,-0.030528268731751344,injection,0,7,500
injection_electrons,25,0.0025,100031,100031,100031,100031,1.0,1.0,9.998651729884015,10.388440146067039,5.314137464870558,-48.84566508396896,-46.85145949240697,7.648655763555167,20.137728658784,0.025766252849588486,0.11305613973768289,0.2620248375393255,-0.1489686978016426,injection,0,7,100
injection_electrons,25,0.0025,100031,100031,100031,100031,1.0,1.0,9.998651729884015,10.388440146067039,11.036740606625386,6.240594848147518,10.382288580356548,14.521077653686927,66.4070808201359,0.025766252849588486,-0.9432026047985337,0.2620248375393255,-1.205227442337859,injection,0,7,500
injection_electrons,50,0.005,100031,100031,100031,100031,1.0,1.0,9.998651729884015,10.208432599327468,8.649798443124237,-15.26810449143695,-13.490351731407147,1.7985334143258827,6.049121665506201,0.025766252849588486,0.030359809932726238,0.2571133693312322,-0.22675355939850594,injection,0,7,100
injection_electrons,50,0.005,100031,100031,100031,100031,1.0,1.0,9.998651729884015,10.208432599327468,14.000696972189267,37.148350992802115,40.02584898865835,6.699939604607255,32.389913898905405,0.025766252849588486,-1.038499596502579,0.2571133693312322,-1.2956129658338111,injection,0,7,500
injection_electrons,75,0.007500000000000001,100031,100031,100031,100031,1.0,1.0,9.998651729884015,10.042392377612801,11.28837305249663,12.407209637232008,12.898952353324699,1.509562159065114,5.472601707815796,0.025766252849588486,-0.1258607714670941,0.09781841814091304,-0.22367918960800715,injection,0,7,100
injection_electrons,75,0.007500000000000001,100031,100031,100031,100031,1.0,1.0,9.998651729884015,10.042392377612801,12.704775392110554,26.511441839625014,27.064885699923558,4.962358532687697,20.014243965348502,0.025766252849588486,-0.8011969504554929,0.09781841814091304,-0.899015368596406,injection,0,7,500
injection_electrons,100,0.01,100031,100031,100031,100031,1.0,1.0,9.998651729884015,9.999239304539598,10.801285358989567,8.02107070370688,8.027418603916736,0.933885172778329,3.3744144307482693,0.025766252849588486,-0.1256702678933428,0.028177809026042496,-0.1538480769193853,injection,0,7,100
injection_electrons,100,0.01,100031,100031,100031,100031,1.0,1.0,9.998651729884015,9.999239304539598,9.959107259349567,-0.40135098248734735,-0.39549802916184484,2.9542703776790673,13.4182668451278,0.025766252849588486,-0.5474818783699098,0.028177809026042496,-0.5756596873959523,injection,0,7,500
injection_electrons,125,0.0125,100031,100031,100031,100031,1.0,1.0,9.998651729884015,10.01410891207322,9.731803895460065,-2.8190727611600352,-2.6688381757151824,0.47202346714537563,2.8779025198333,0.025766252849588486,-0.01583005338371165,0.07689023485484237,-0.09272028823855402,injection,0,7,100
injection_electrons,125,0.0125,100031,100031,100031,100031,1.0,1.0,9.998651729884015,10.01410891207322,9.567862696772039,-4.456174974921412,-4.308471229420185,2.136422292689819,9.068029609597602,0.025766252849588486,-0.3897468703979538,0.07689023485484237,-0.46663710525279617,injection,0,7,500
injection_electrons,150,0.015000000000000001,100031,100031,100031,100031,1.0,1.0,9.998651729884015,10.021877143416296,9.697417678588186,-3.2375118970726757,-3.0127467125942498,0.4222205409162313,3.2918473476909997,0.025766252849588486,0.021496187123450125,0.10093873533822044,-0.07944254821477031,injection,0,7,100
injection_electrons,150,0.015000000000000001,100031,100031,100031,100031,1.0,1.0,9.998651729884015,10.021877143416296,10.097063328683435,0.7502205843396448,0.9842486913039128,1.438812322404728,6.934637327816599,0.025766252849588486,-0.32014192538118397,0.10093873533822044,-0.4210806607194044,injection,0,7,500
injection_electrons,200,0.02,100031,100031,100031,100031,1.0,1.0,9.998651729884015,9.999369398248877,10.109259109879869,1.0989664173246316,1.1062229486928699,0.22799937964747255,2.8395676508587,0.025766252849588486,-0.029913306223711945,0.030083540888883112,-0.05999684711259506,injection,0,7,100
injection_electrons,200,0.02,100031,100031,100031,100031,1.0,1.0,9.998651729884015,9.999369398248877,9.969562539472559,-0.29808738520589184,-0.29093112948933575,0.784955288662986,5.3810877148218,0.025766252849588486,-0.2567369960092714,0.030083540888883112,-0.2868205368981545,injection,0,7,500
injection_electrons,250,0.025,100031,100031,100031,100031,1.0,1.0,9.998651729884015,10.006583258772798,9.951945464207629,-0.5460184875518581,-0.4671256379176647,0.18842795246583677,2.7653685316231003,0.025766252849588486,0.015882592983577623,0.06885575574980146,-0.05297316276622384,injection,0,7,100
injection_electrons,250,0.025,100031,100031,100031,100031,1.0,1.0,9.998651729884015,10.006583258772798,10.044956736787162,0.38348232380640557,0.4631125091071109,0.5536126430280193,3.9316615848352,0.025766252849588486,-0.1921349299649048,0.06885575574980146,-0.2609906857147063,injection,0,7,500
injection_electrons,300,0.030000000000000002,100031,100031,100031,100031,1.0,1.0,9.998651729884015,9.999950264025822,10.040935527067965,0.40985466887355493,0.422894989507161,0.17352938180205824,2.3981343212684,0.025766252849588486,-0.010806842331052039,0.03283090178731545,-0.04363774411836749,injection,0,7,100
injection_electrons,300,0.030000000000000002,100031,100031,100031,100031,1.0,1.0,9.998651729884015,9.999950264025822,9.966980612446521,-0.3296981555788947,-0.3167538813541704,0.4262565390044818,2.7862064131321,0.025766252849588486,-0.15833193174362042,0.03283090178731545,-0.19116283353093588,injection,0,7,500
injection_electrons,1000,0.1,100031,100031,100031,100031,1.0,1.0,9.998651729884015,9.999269781292842,10.003906446660023,0.046370039698850896,0.05255425349302012,0.10567219398739,1.099920365888999,0.025766252849588486,0.02226970259923975,0.03507135376708678,-0.012801651167847032,injection,0,7,100
injection_electrons,1000,0.1,100031,100031,100031,100031,1.0,1.0,9.998651729884015,9.999269781292842,9.999397998663738,0.0012822673425283426,0.007463694104803409,0.1332550649751441,1.2765060062507,0.025766252849588486,-0.027181743517994038,0.03507135376708678,-0.06225309728508082,injection,0,7,500
injection_electrons,0,0.0,100031,100031,100031,100031,1.0,1.0,9.998651729884015,10.44352261408792,5.583977247938539,-46.53166891786146,-44.15269779575257,10.811892561951721,28.6147726284659,0.025766252849588486,-0.006724951140519808,0.019587938100197978,-0.026312889240717785,injection,0,8,100
injection_electrons,0,0.0,100031,100031,100031,100031,1.0,1.0,9.998651729884015,10.44352261408792,19.402028158939103,85.78049644634748,94.04644429158617,27.40823449617319,110.5834988892478,0.025766252849588486,-0.011186087559597714,0.019587938100197978,-0.030774025659795694,injection,0,8,500
injection_electrons,25,0.0025,100031,100031,100031,100031,1.0,1.0,9.998651729884015,10.391221861264796,5.313276425173758,-48.867645247957036,-46.8600710504456,7.658617337442579,20.137728658784,0.025766252849588486,0.1125206407727327,0.2634891662194483,-0.15096852544671557,injection,0,8,100
injection_electrons,25,0.0025,100031,100031,100031,100031,1.0,1.0,9.998651729884015,10.391221861264796,11.059336473894215,6.429605888023038,10.608277722485514,14.490974001475102,66.4070808201359,0.025766252849588486,-0.9540838780193105,0.2634891662194483,-1.2175730442387587,injection,0,8,500
injection_electrons,50,0.005,100031,100031,100031,100031,1.0,1.0,9.998651729884015,10.208229157681476,8.680025818098416,-14.970307934683458,-13.188037221503413,1.7673439046860897,5.980521923891203,0.025766252849588486,0.027473906399976766,0.2568899405495498,-0.229416034149573,injection,0,8,100
injection_electrons,50,0.005,100031,100031,100031,100031,1.0,1.0,9.998651729884015,10.208229157681476,14.05602072711231,37.693036764711074,40.579161139312525,6.724523522905176,32.389913898905405,0.025766252849588486,-1.0472453569664335,0.2568899405495498,-1.3041352975159832,injection,0,8,500
injection_electrons,75,0.007500000000000001,100031,100031,100031,100031,1.0,1.0,9.998651729884015,10.041427767396824,11.307840337114174,12.611877504404534,13.09365145019752,1.5289304115683786,5.472601707815796,0.025766252849588486,-0.1284515719666802,0.09640344340837827,-0.22485501537505848,injection,0,8,100
injection_electrons,75,0.007500000000000001,100031,100031,100031,100031,1.0,1.0,9.998651729884015,10.041427767396824,12.68247672047474,26.301528171651544,26.841868914878763,4.958044767700954,20.014243965348502,0.025766252849588486,-0.80492543173496,0.09640344340837827,-0.9013288751433383,injection,0,8,500
injection_electrons,100,0.01,100031,100031,100031,100031,1.0,1.0,9.998651729884015,9.999348998448927,10.787323323450224,7.880256255917528,7.887779421389629,0.9199908921843576,3.168085749023,0.025766252849588486,-0.1254750601371962,0.02845191479152885,-0.15392697492872504,injection,0,8,100
injection_electrons,100,0.01,100031,100031,100031,100031,1.0,1.0,9.998651729884015,9.999348998448927,9.92906221527577,-0.7029135915153972,-0.6959889841972933,2.958182987315131,13.4182668451278,0.025766252849588486,-0.5484046057323063,0.02845191479152885,-0.5768565205238352,injection,0,8,500
injection_electrons,125,0.0125,100031,100031,100031,100031,1.0,1.0,9.998651729884015,10.014767338605447,9.717928046829424,-2.964015855183677,-2.807615372936356,0.48368906889565116,3.1804343395118,0.025766252849588486,-0.014642661359079904,0.07823416881737205,-0.09287683017645196,injection,0,8,100
injection_electrons,125,0.0125,100031,100031,100031,100031,1.0,1.0,9.998651729884015,10.014767338605447,9.576164142572036,-4.379564509129031,-4.225445577319653,2.1382828129629994,9.068029609597602,0.025766252849588486,-0.3911161978742872,0.07823416881737205,-0.46935036669165925,injection,0,8,500
injection_electrons,150,0.015000000000000001,100031,100031,100031,100031,1.0,1.0,9.998651729884015,10.021762960547672,9.702850288216354,-3.1822013111542424,-2.9584132906996685,0.4167427774132816,3.2918473476909997,0.025766252849588486,0.021077401464472022,0.10067787038955364,-0.07960046892508162,injection,0,8,100
injection_electrons,150,0.015000000000000001,100031,100031,100031,100031,1.0,1.0,9.998651729884015,10.021762960547672,10.109423071373286,0.8746975075214047,1.1078627847212363,1.4381659599018135,6.934637327816599,0.025766252849588486,-0.32192204221970216,0.10067787038955364,-0.4225999126092558,injection,0,8,500
injection_electrons,200,0.02,100031,100031,100031,100031,1.0,1.0,9.998651729884015,9.999411889846389,10.105760751813524,1.0635511681954313,1.0712346506617454,0.225681139430096,2.8395676508587,0.025766252849588486,-0.02983515010206446,0.030252592800293146,-0.060087742902357605,injection,0,8,100
injection_electrons,200,0.02,100031,100031,100031,100031,1.0,1.0,9.998651729884015,9.999411889846389,9.965501353898004,-0.3391253037873021,-0.331548461548381,0.7864033915038187,5.3810877148218,0.025766252849588486,-0.2583944413799732,0.030252592800293146,-0.2886470341802663,injection,0,8,500
injection_electrons,250,0.025,100031,100031,100031,100031,1.0,1.0,9.998651729884015,10.006587685079438,9.955485332346544,-0.5106871027482307,-0.43172218318651145,0.18756480144437815,2.7653685316231003,0.025766252849588486,0.01529065615587547,0.06885897624182466,-0.05356832008594919,injection,0,8,100
injection_electrons,250,0.025,100031,100031,100031,100031,1.0,1.0,9.998651729884015,10.006587685079438,10.046599703875465,0.3998567749092796,0.47954439545225824,0.5550502134648408,3.9316615848352,0.025766252849588486,-0.19342909681945716,0.06885897624182466,-0.2622880730612818,injection,0,8,500
injection_electrons,300,0.030000000000000002,100031,100031,100031,100031,1.0,1.0,9.998651729884015,9.999871883009535,10.037812811584862,0.37941414669313556,0.3916636238444182,0.17252606052008584,2.2730419769293997,0.025766252849588486,-0.010551593859496214,0.03258799604835532,-0.043139589907851536,injection,0,8,100
injection_electrons,300,0.030000000000000002,100031,100031,100031,100031,1.0,1.0,9.998651729884015,9.999871883009535,9.964939723193625,-0.34932607361961576,-0.3371655259241768,0.4268032891873304,2.7862064131321,0.025766252849588486,-0.15885352173055345,0.03258799604835532,-0.19144151777890878,injection,0,8,500
injection_electrons,1000,0.1,100031,100031,100031,100031,1.0,1.0,9.998651729884015,9.999215946206368,10.004499152338001,0.05283620395895028,0.05848210950791799,0.10552969806785076,1.1188062664497007,0.025766252849588486,0.02166691724354798,0.035178257539493725,-0.013511340295945744,injection,0,8,100
injection_electrons,1000,0.1,100031,100031,100031,100031,1.0,1.0,9.998651729884015,9.999215946206368,9.999094229912645,-0.001217258376839947,0.00442559697630962,0.1331603918215776,1.1108283109809012,0.025766252849588486,-0.027587858527487363,0.035178257539493725,-0.06276611606698108,injection,0,8,500
injection_electrons,0,0.0,100031,100031,100031,100031,1.0,1.0,9.998651729884015,10.447174633759342,5.603481060060052,-46.363670020861136,-43.95763337458446,10.859893683519477,28.6147726284659,0.025766252849588486,-0.007189144866428164,0.019504713472866374,-0.026693858339294538,injection,0,9,100
injection_electrons,0,0.0,100031,100031,100031,100031,1.0,1.0,9.998651729884015,10.447174633759342,19.477912233648386,86.44191292358437,94.80538736470552,27.48186628994219,110.5834988892478,0.025766252849588486,-0.01186964679164849,0.019504713472866374,-0.031374360264514865,injection,0,9,500
injection_electrons,25,0.0025,100031,100031,100031,100031,1.0,1.0,9.998651729884015,10.393709856056677,5.313018022351682,-48.88237120400613,-46.86265542711014,7.668734829925288,20.137728658784,0.025766252849588486,0.11187849444025937,0.26501484310704254,-0.15313634866678316,injection,0,9,100
injection_electrons,25,0.0025,100031,100031,100031,100031,1.0,1.0,9.998651729884015,10.393709856056677,11.083080815592403,6.632578444875592,10.845753157570659,14.462541224727069,66.4070808201359,0.025766252849588486,-0.9655293604014422,0.26501484310704254,-1.2305442035084848,injection,0,9,500
injection_electrons,50,0.005,100031,100031,100031,100031,1.0,1.0,9.998651729884015,10.208074536190002,8.710567896484639,-14.669824700009325,-12.882575253116835,1.7352437809818633,5.9228017722446005,0.025766252849588486,0.024797592416387446,0.2568463019398654,-0.23204870952347795,injection,0,9,100
injection_electrons,50,0.005,100031,100031,100031,100031,1.0,1.0,9.998651729884015,10.208074536190002,14.10971837670943,38.221153525938625,41.11621004398265,6.7488321681354035,32.389913898905405,0.025766252849588486,-1.0553453528085115,0.2568463019398654,-1.312191654748377,injection,0,9,500
injection_electrons,75,0.007500000000000001,100031,100031,100031,100031,1.0,1.0,9.998651729884015,10.040656425075897,11.326479923184312,12.806169673300971,13.280072445484613,1.5480306876241805,5.472601707815796,0.025766252849588486,-0.1307950001073147,0.09490046852987956,-0.22569546863719425,injection,0,9,100
injection_electrons,75,0.007500000000000001,100031,100031,100031,100031,1.0,1.0,9.998651729884015,10.040656425075897,12.655227342508908,26.039840491935262,26.569338390744313,4.951144309023572,20.369647554338297,0.025766252849588486,-0.8083348922131713,0.09490046852987956,-0.9032353607430509,injection,0,9,500
injection_electrons,100,0.01,100031,100031,100031,100031,1.0,1.0,9.998651729884015,9.999496255269253,10.77294858937299,7.73491298320319,7.744012696979463,0.9055813962896039,3.168085749023,0.025766252849588486,-0.12501439569204573,0.028578082157528197,-0.15359247784957392,injection,0,9,100
injection_electrons,100,0.01,100031,100031,100031,100031,1.0,1.0,9.998651729884015,9.999496255269253,9.89916320756051,-1.0033810218777028,-0.99501937872436,2.960706809902873,13.785651425534102,0.025766252849588486,-0.5490247108848677,0.028578082157528197,-0.5776027930423959,injection,0,9,500
injection_electrons,125,0.0125,100031,100031,100031,100031,1.0,1.0,9.998651729884015,10.015166641303576,9.704758414193408,-3.0993815502780797,-2.939329457912976,0.4957619186995326,3.5457746648576003,0.025766252849588486,-0.01336251759620118,0.07969023044921988,-0.09305274804542106,injection,0,9,100
injection_electrons,125,0.0125,100031,100031,100031,100031,1.0,1.0,9.998651729884015,10.015166641303576,9.584521195570222,-4.299932903336112,-4.141863778253607,2.139966631889357,9.068029609597602,0.025766252849588486,-0.3930626063239361,0.07969023044921988,-0.47275283677315594,injection,0,9,500
injection_electrons,150,0.015000000000000001,100031,100031,100031,100031,1.0,1.0,9.998651729884015,10.021609840753705,9.709042735004337,-3.118931097060751,-2.896480472603058,0.41110209661909375,3.2918473476909997,0.025766252849588486,0.0199425079531935,0.1005465856610499,-0.08060407770785641,injection,0,9,100
injection_electrons,150,0.015000000000000001,100031,100031,100031,100031,1.0,1.0,9.998651729884015,10.021609840753705,10.121351941845685,0.995270247763691,1.2271675749535582,1.437901626695864,6.934637327816599,0.025766252849588486,-0.3230426566610951,0.1005465856610499,-0.423589242322145,injection,0,9,500
injection_electrons,200,0.02,100031,100031,100031,100031,1.0,1.0,9.998651729884015,9.999558845753743,10.101790175122707,1.0223583954643845,1.031523529621814,0.22379510589427906,2.8395676508587,0.025766252849588486,-0.02913305631262236,0.030291681740984563,-0.05942473805360692,injection,0,9,100
injection_electrons,200,0.02,100031,100031,100031,100031,1.0,1.0,9.998651729884015,9.999558845753743,9.96231212684543,-0.37248362135624546,-0.36344503259346794,0.7875736090178141,5.3810877148218,0.025766252849588486,-0.25955053778632414,0.030291681740984563,-0.2898422195273087,injection,0,9,500
injection_electrons,250,0.025,100031,100031,100031,100031,1.0,1.0,9.998651729884015,10.006443183863976,9.959312567885624,-0.47100268409411283,-0.3934446669525915,0.18779302765539124,2.7653685316231003,0.025766252849588486,0.01409858918097247,0.06901391746078947,-0.054915328279817,injection,0,9,100
injection_electrons,250,0.025,100031,100031,100031,100031,1.0,1.0,9.998651729884015,10.006443183863976,10.048292457041033,0.4182232628327176,0.49647420970420075,0.5567090189522953,4.185059074659599,0.025766252849588486,-0.19483571947460188,0.06901391746078947,-0.2638496369353913,injection,0,9,500
injection_electrons,300,0.030000000000000002,100031,100031,100031,100031,1.0,1.0,9.998651729884015,10.00002798332579,10.034444551067583,0.34416471433060813,0.35797647673425637,0.17221435624445675,2.2730419769293997,0.025766252849588486,-0.009741905424401912,0.03215583451037513,-0.041897739934777044,injection,0,9,100
injection_electrons,300,0.030000000000000002,100031,100031,100031,100031,1.0,1.0,9.998651729884015,10.00002798332579,9.963065915761167,-0.36961964132754543,-0.3559061269879926,0.4273093669942764,2.7862064131321,0.025766252849588486,-0.15952616044100768,0.03215583451037513,-0.1916819949513828,injection,0,9,500
injection_electrons,1000,0.1,100031,100031,100031,100031,1.0,1.0,9.998651729884015,9.999120303770477,10.00446292251556,0.053430887745875566,0.0581197624293317,0.10563828970887942,1.1973543550015995,0.025766252849588486,0.02112140373174934,0.03535883393651777,-0.014237430204768434,injection,0,9,100
injection_electrons,1000,0.1,100031,100031,100031,100031,1.0,1.0,9.998651729884015,9.999120303770477,9.998999033591886,-0.0012128084762141889,0.0034735054010637256,0.1339347263149484,1.1108283109809012,0.025766252849588486,-0.027840182301306245,0.03535883393651777,-0.06319901623782402,injection,0,9,500
injection_electrons,0,0.0,100031,100031,100031,100031,1.0,1.0,9.998651729884015,10.450511355519227,5.6253544097265875,-46.17149134280717,-43.73887038275868,10.910409913492886,28.6253611351353,0.025766252849588486,-0.007014943444531684,0.019301700919105946,-0.02631664436363763,injection,0,10,100
injection_electrons,0,0.0,100031,100031,100031,100031,1.0,1.0,9.998651729884015,10.450511355519227,19.55048420519875,87.07681892401902,95.53120494002381,27.55144342597108,113.54886573058569,0.025766252849588486,-0.011564547681920724,0.019301700919105946,-0.030866248601026672,injection,0,10,500
injection_electrons,25,0.0025,100031,100031,100031,100031,1.0,1.0,9.998651729884015,10.396518585755313,5.312775161647948,-48.89851715431747,-46.86508436163347,7.679447573976264,19.6970786559207,0.025766252849588486,0.11152031152270199,0.26658954305050964,-0.15506923152780766,injection,0,10,100
injection_electrons,25,0.0025,100031,100031,100031,100031,1.0,1.0,9.998651729884015,10.396518585755313,11.104968714739968,6.814301567789527,11.064661663826003,14.434253819753723,66.4070808201359,0.025766252849588486,-0.976892075952715,0.26658954305050964,-1.2434816190032247,injection,0,10,500
injection_electrons,50,0.005,100031,100031,100031,100031,1.0,1.0,9.998651729884015,10.208033852512271,8.743392105302606,-14.347931916871593,-12.554288903069644,1.7005156309713434,5.863383308938097,0.025766252849588486,0.022502732847706798,0.25690533261584664,-0.23440259976813985,injection,0,10,100
injection_electrons,50,0.005,100031,100031,100031,100031,1.0,1.0,9.998651729884015,10.208033852512271,14.163438166008701,38.747954509604,41.65348037552856,6.774505120603488,32.389913898905405,0.025766252849588486,-1.0654706218248933,0.25690533261584664,-1.3223759544407399,injection,0,10,500
injection_electrons,75,0.007500000000000001,100031,100031,100031,100031,1.0,1.0,9.998651729884015,10.039634730623279,11.346181398522624,13.013886490452364,13.477113765360048,1.5688417351973734,5.472601707815796,0.025766252849588486,-0.13355813334119024,0.09334935529151092,-0.22690748863270116,injection,0,10,100
injection_electrons,75,0.007500000000000001,100031,100031,100031,100031,1.0,1.0,9.998651729884015,10.039634730623279,12.62792742053369,25.780745608358657,26.296302358359803,4.942470495283921,20.369647554338297,0.025766252849588486,-0.812681305721872,0.09334935529151092,-0.9060306610133829,injection,0,10,500
injection_electrons,100,0.01,100031,100031,100031,100031,1.0,1.0,9.998651729884015,9.999468673622047,10.757212191939292,7.577837813684263,7.586627502867094,0.8899618078402891,3.168085749023,0.025766252849588486,-0.1241273330515043,0.028616445113270248,-0.15274377816477455,injection,0,10,100
injection_electrons,100,0.01,100031,100031,100031,100031,1.0,1.0,9.998651729884015,9.999468673622047,9.870048857793739,-1.2942669260988748,-1.2862021356930264,2.9637789167114605,13.785651425534102,0.025766252849588486,-0.5492543283281203,0.028616445113270248,-0.5778707734413905,injection,0,10,500
injection_electrons,125,0.0125,100031,100031,100031,100031,1.0,1.0,9.998651729884015,10.015871753334332,9.691806312662528,-3.2355190706582437,-3.068867938508002,0.5081414371570289,3.5457746648576003,0.025766252849588486,-0.011736931590093933,0.08118160879444773,-0.09291854038454167,injection,0,10,100
injection_electrons,125,0.0125,100031,100031,100031,100031,1.0,1.0,9.998651729884015,10.015871753334332,9.595657557986442,-4.195482986371102,-4.03048513724208,2.1424062045086862,9.068029609597602,0.025766252849588486,-0.39488385731560516,0.08118160879444773,-0.4760654661100529,injection,0,10,500
injection_electrons,150,0.015000000000000001,100031,100031,100031,100031,1.0,1.0,9.998651729884015,10.021634911995472,9.71541951905909,-3.055543288349638,-2.832704033268807,0.40547735341142654,3.2918473476909997,0.025766252849588486,0.019116357599062488,0.10049123044208835,-0.08137487284302586,injection,0,10,100
injection_electrons,150,0.015000000000000001,100031,100031,100031,100031,1.0,1.0,9.998651729884015,10.021634911995472,10.133682150715794,1.118053488320614,1.3504862903485293,1.437839415312546,6.934637327816599,0.025766252849588486,-0.3259285368030739,0.10049123044208835,-0.42641976724516223,injection,0,10,500
