family,b_gs,b_t,n_sc_on,n_sc_off,n_all_on,n_all_off,detected_frac_on,detected_frac_off,sigma_initial_mm,sigma_sc_off_mm,sigma_sc_on_mm,expansion_vs_no_sc_pct,expansion_vs_initial_pct,rms_particle_dx_mm,max_abs_particle_dx_mm,beam,power_kw,sigma_x_mm
injection_electrons,70,0.007,100031,100031,100031,100031,1.0,1.0,9.998651729884015,10.071811632902143,12.367362692338263,22.7918386791222,23.690303717396553,2.889814319288318,11.0881112312477,injection,200,10
injection_electrons,75,0.007500000000000001,100031,100031,100031,100031,1.0,1.0,9.998651729884015,10.048602845686727,12.659989139837927,25.987556023991075,26.61696278508927,3.091412107726427,10.9287631033522,injection,200,10
injection_electrons,80,0.008,100031,100031,100031,100031,1.0,1.0,9.998651729884015,10.030508666550787,12.687938326766883,26.493468562346713,26.8964923425137,3.0516640368644765,9.812761065892202,injection,200,10
injection_electrons,85,0.0085,100031,100031,100031,100031,1.0,1.0,9.998651729884015,10.017194783226167,12.50253672834973,24.81075789087459,25.042226353200125,2.8143240524336988,8.5754650878412,injection,200,10
injection_electrons,90,0.009000000000000001,100031,100031,100031,100031,1.0,1.0,9.998651729884015,10.008099540213864,12.159959567780529,21.50118530416496,21.61599279867692,2.4388032950746745,7.439014904825001,injection,200,10
injection_electrons,95,0.0095,100031,100031,100031,100031,1.0,1.0,9.998651729884015,10.002564217514957,11.717715307238466,17.147114004229035,17.192953848132397,1.9926063699348786,6.6533150509025,injection,200,10
injection_electrons,100,0.01,100031,100031,100031,100031,1.0,1.0,9.998651729884015,9.999928557309948,11.22877217243289,12.288523943750151,12.302863183765922,1.5479581711326789,7.5848924787159,injection,200,10
injection_electrons,105,0.0105,100031,100031,100031,100031,1.0,1.0,9.998651729884015,9.999581418122574,10.73993569492984,7.403852679928158,7.413839236246944,1.183934672849171,7.4500133937609,injection,200,10
injection_electrons,110,0.011000000000000001,100031,100031,100031,100031,1.0,1.0,9.998651729884015,10.000971821348893,10.288619742148343,2.876199692768,2.90007113056725,0.9765524434247255,7.4476434229776,injection,200,10
injection_electrons,115,0.0115,100031,100031,100031,100031,1.0,1.0,9.998651729884015,10.003595877171076,9.90242058004024,-1.0113892881431386,-0.9624412615168887,0.9428490709440961,7.4982879566339,injection,200,10
injection_electrons,120,0.012,100031,100031,100031,100031,1.0,1.0,9.998651729884015,10.006978136005488,9.60044315508742,-4.062514931009387,-3.9826227130846714,1.0022518991160752,6.7915945320876,injection,200,10
injection_electrons,125,0.0125,100031,100031,100031,100031,1.0,1.0,9.998651729884015,10.010662365741197,9.391403036297293,-6.185997557595724,-6.073305781536275,1.0626783217539113,6.112643699116599,injection,200,10
injection_electrons,130,0.013000000000000001,100031,100031,100031,100031,1.0,1.0,9.998651729884015,10.014219062631708,9.277024486406287,-7.361478429968448,-7.2172455144219665,1.078050982459319,5.784060564954901,injection,200,10
injection_electrons,135,0.0135,100031,100031,100031,100031,1.0,1.0,9.998651729884015,10.017268426654711,9.251298780989371,-7.646492167736962,-7.474537258468084,1.0382570144347143,5.4059834499415,injection,200,10
injection_electrons,140,0.014,100031,100031,100031,100031,1.0,1.0,9.998651729884015,10.019510988443955,9.301445678818917,-7.166670214277138,-6.973000659491779,0.9529491924801156,5.7764364124723,injection,200,10
injection_electrons,145,0.0145,100031,100031,100031,100031,1.0,1.0,9.998651729884015,10.020755296250782,9.40960671575306,-6.098827507806515,-5.891244440192011,0.8413067866800337,6.499823380746,injection,200,10
injection_electrons,150,0.015000000000000001,100031,100031,100031,100031,1.0,1.0,9.998651729884015,10.02093328452994,9.555591435910593,-4.64369770166747,-4.431200385239964,0.7263292503399926,6.2059825975139,injection,200,10
injection_electrons,155,0.0155,100031,100031,100031,100031,1.0,1.0,9.998651729884015,10.020098089204822,9.718553331945149,-3.0093992551284865,-2.801361678612202,0.6310148417117813,5.272056641705801,injection,200,10
injection_electrons,160,0.016,100031,100031,100031,100031,1.0,1.0,9.998651729884015,10.018404375962303,9.87989655066726,-1.3825337857930053,-1.1877119278174253,0.5707972201815533,5.6770779862204,injection,200,10
injection_electrons,165,0.0165,100031,100031,100031,100031,1.0,1.0,9.998651729884015,10.016075901182745,10.023615002527068,0.07527001011875534,0.24966638820353992,0.5449526951651568,5.4900651098444,injection,200,10
injection_electrons,170,0.017,100031,100031,100031,100031,1.0,1.0,9.998651729884015,10.013367740007064,10.138168321799276,1.24633974335715,1.395354050569364,0.5387694677992337,4.726294740736201,injection,200,10
injection_electrons,175,0.0175,100031,100031,100031,100031,1.0,1.0,9.998651729884015,10.010530905820106,10.217071135644757,2.0632295306592496,2.1844885856752816,0.5344343928559739,4.204081518940198,injection,200,10
injection_electrons,180,0.018000000000000002,100031,100031,100031,100031,1.0,1.0,9.998651729884015,10.007785266554016,10.258227113833588,2.502470233014953,2.596103864421573,0.5211782023077004,4.1581212888743,injection,200,10
injection_electrons,185,0.018500000000000003,100031,100031,100031,100031,1.0,1.0,9.998651729884015,10.00530362078222,10.26356772850802,2.581272068439322,2.649517212728014,0.4960002867456577,4.171819653562499,injection,200,10
injection_electrons,190,0.019,100031,100031,100031,100031,1.0,1.0,9.998651729884015,10.003206621163438,10.238181672429816,2.348997278225262,2.3956224200698317,0.4623548123749025,4.3067322621682,injection,200,10
injection_electrons,195,0.0195,100031,100031,100031,100031,1.0,1.0,9.998651729884015,10.001565855094473,10.189287758043228,1.87692513020985,1.906617345111039,0.42743325339003935,4.2654276484051,injection,200,10
injection_electrons,200,0.02,100031,100031,100031,100031,1.0,1.0,9.998651729884015,10.000411327493904,10.12544687464676,1.2503040430857038,1.2681224247843348,0.3988825576885858,3.9994441431821,injection,200,10
injection_electrons,205,0.0205,100031,100031,100031,100031,1.0,1.0,9.998651729884015,9.999739855644128,10.055376283880731,0.5563787562453459,0.5673220303011206,0.3816433595208279,4.6813332024524,injection,200,10
injection_electrons,210,0.021,100031,100031,100031,100031,1.0,1.0,9.998651729884015,9.99952208976126,9.987232268405196,-0.12290408727282376,-0.11421001338299819,0.37550255155892204,4.8811626795707,injection,200,10
injection_electrons,215,0.021500000000000002,100031,100031,100031,100031,1.0,1.0,9.998651729884015,9.999707418049653,9.928103291836852,-0.7160622128158933,-0.7055795116486352,0.37577979568694053,4.6044110183661,injection,200,10
injection_electrons,220,0.022000000000000002,100031,100031,100031,100031,1.0,1.0,9.998651729884015,10.000227326278178,9.883228594927656,-1.1699607172236726,-1.1543869921119665,0.3764888680808993,4.1280296088712,injection,200,10
injection_electrons,225,0.022500000000000003,100031,100031,100031,100031,1.0,1.0,9.998651729884015,10.000998482586791,9.8556832521727,-1.4530072238997604,-1.4298775632319627,0.37344280511057176,3.8878627564211,injection,200,10
injection_electrons,230,0.023,100031,100031,100031,100031,1.0,1.0,9.998651729884015,10.001926808052865,9.846562907678761,-1.553339704995793,-1.5210933065174181,0.3649808230391939,3.3972035835907994,injection,200,10
injection_electrons,235,0.0235,100031,100031,100031,100031,1.0,1.0,9.998651729884015,10.002913224314062,9.854954956111754,-1.479151771932452,-1.4371615059136311,0.3520478793707533,3.6012918617772005,injection,200,10
injection_electrons,240,0.024,100031,100031,100031,100031,1.0,1.0,9.998651729884015,10.003860946364698,9.878194893383457,-1.2561755271789043,-1.2047307952584907,0.33752429045625415,3.5077434964979997,injection,200,10
injection_electrons,245,0.0245,100031,100031,100031,100031,1.0,1.0,9.998651729884015,10.004683442874999,9.912437523608233,-0.922027366417677,-0.8622583184701327,0.3248750576823834,3.1116330060617,injection,200,10
injection_electrons,250,0.025,100031,100031,100031,100031,1.0,1.0,9.998651729884015,10.005311765668937,9.953148722022577,-0.5213535056982965,-0.4550914372328685,0.3166189891834884,2.9033848046952,injection,200,10
injection_electrons,255,0.025500000000000002,100031,100031,100031,100031,1.0,1.0,9.998651729884015,10.005699956245593,9.995686255800969,-0.10007995930733093,-0.0296587396296899,0.31348920434010985,3.375493846278,injection,200,10
injection_electrons,260,0.026000000000000002,100031,100031,100031,100031,1.0,1.0,9.998651729884015,10.005827622063254,10.03563454037332,0.2978955808147221,0.3698779744349956,0.3141287013729236,3.5162247565684996,injection,200,10
injection_electrons,265,0.026500000000000003,100031,100031,100031,100031,1.0,1.0,9.998651729884015,10.005699382522478,10.069398432149857,0.6366276578191554,0.7075624211851927,0.3160299907086156,3.3112361126280003,injection,200,10
injection_electrons,270,0.027,100031,100031,100031,100031,1.0,1.0,9.998651729884015,10.005341516862504,10.09426799732715,0.8887900559393369,0.9562916083711182,0.31648107347035026,3.3491111326319003,injection,200,10
injection_electrons,275,0.0275,100031,100031,100031,100031,1.0,1.0,9.998651729884015,10.004796630841634,10.108746990929529,1.039005228426615,1.1011010686216904,0.31383091642189703,3.2961583758199,injection,200,10
injection_electrons,280,0.028,100031,100031,100031,100031,1.0,1.0,9.998651729884015,10.00411739354866,10.112310186844672,1.0814826439939917,1.1367378325715105,0.307403455321092,3.1951480532565997,injection,200,10
injection_electrons,285,0.0285,100031,100031,100031,100031,1.0,1.0,9.998651729884015,10.003360363690927,10.105556492522304,1.0216179875146336,1.069191782315726,0.2978195769482001,3.0105552334207006,injection,200,10
injection_electrons,290,0.029,100031,100031,100031,100031,1.0,1.0,9.998651729884015,10.002580684364226,10.089915761213973,0.873125442379763,0.9127633784582034,0.28642591862454464,2.7174808940075,injection,200,10
injection_electrons,295,0.029500000000000002,100031,100031,100031,100031,1.0,1.0,9.998651729884015,10.001828078519981,10.067469639763766,0.6562956364422723,0.6882718964404733,0.2751709453246066,2.7204355984950004,injection,200,10
injection_electrons,300,0.030000000000000002,100031,100031,100031,100031,1.0,1.0,9.998651729884015,10.001144232759604,10.04070894024418,0.3956018087908353,0.4206288157278637,0.26581243211771705,2.7667736628818993,injection,200,10
injection_electrons,0,0.0,100031,100031,100031,100031,1.0,1.0,9.998651729884015,10.415262351080944,17.19730258135776,65.11636482755468,71.99621554932638,26.096432931742672,74.19583464652891,injection,300,10
injection_electrons,5,0.0005,100031,100031,100031,100031,1.0,1.0,9.998651729884015,10.413577274319435,16.72112164807954,60.57039005524953,67.23376410944863,25.61521266752245,72.9348511448042,injection,300,10
injection_electrons,10,0.001,100031,100031,100031,100031,1.0,1.0,9.998651729884015,10.408859796756792,15.335329508596873,47.32958083819207,53.373974040545605,24.208449637124623,69.1764237641334,injection,300,10
injection_electrons,15,0.0015,100031,100031,100031,100031,1.0,1.0,9.998651729884015,10.400506190410784,13.173800972482942,26.664998138543705,31.75577396209357,21.9932047698872,63.1261672364578,injection,300,10
injection_electrons,20,0.002,100031,100031,100031,100031,1.0,1.0,9.998651729884015,10.3877183465903,10.46642777094513,0.757716196460656,4.678391184113595,19.153044579367183,56.976614915459,injection,300,10
injection_electrons,25,0.0025,100031,100031,100031,100031,1.0,1.0,9.998651729884015,10.369764598229818,7.58474452401334,-26.857119540513942,-24.14232709652221,15.923308676270223,49.7254030116057,injection,300,10
injection_electrons,30,0.003,100031,100031,100031,100031,1.0,1.0,9.998651729884015,10.346242542536835,5.247968969054388,-49.27657120468376,-47.51323367560414,12.572027214030632,41.6615724346844,injection,300,10
injection_electrons,35,0.0035,100031,100031,100031,100031,1.0,1.0,9.998651729884015,10.317278065957897,4.803647103161732,-53.44075179080925,-51.95705148120551,9.386450767691555,33.8136265836676,injection,300,10
injection_electrons,40,0.004,100031,100031,100031,100031,1.0,1.0,9.998651729884015,10.283612913335919,6.4065182406307,-37.70167844102099,-35.92617871184702,6.671316655586946,27.412805585782795,injection,300,10
injection_electrons,45,0.0045000000000000005,100031,100031,100031,100031,1.0,1.0,9.998651729884015,10.246561857782794,8.588015866713413,-16.18636586680663,-14.108260806349392,4.767434053061178,21.2122646632494,injection,300,10
injection_electrons,50,0.005,100031,100031,100031,100031,1.0,1.0,9.998651729884015,10.207852074437625,10.575090850168479,3.5976106731649082,5.765168503285301,3.957496384805655,19.3634196954204,injection,300,10
injection_electrons,55,0.0055000000000000005,100031,100031,100031,100031,1.0,1.0,9.998651729884015,10.16938409512765,12.121579675084034,19.19679266408787,21.232142118271824,4.0238796528279135,18.8218928720446,injection,300,10
injection_electrons,60,0.006,100031,100031,100031,100031,1.0,1.0,9.998651729884015,10.132969639118084,13.169417222519444,29.966018763929057,31.711930551182533,4.346978513746023,17.9742935362283,injection,300,10
injection_electrons,65,0.006500000000000001,100031,100031,100031,100031,1.0,1.0,9.998651729884015,10.100103205189399,13.74222722882753,36.060265421513904,37.44080302101831,4.544410383363808,18.1441547551642,injection,300,10
injection_electrons,70,0.007,100031,100031,100031,100031,1.0,1.0,9.998651729884015,10.071811632902143,13.900350489361037,38.01241520395391,39.022248847968235,4.50820238360666,16.6453923989528,injection,300,10
injection_electrons,75,0.007500000000000001,100031,100031,100031,100031,1.0,1.0,9.998651729884015,10.048602845686727,13.726997887996298,36.606034677631726,37.28848907667206,4.25525386462633,14.434015500347297,injection,300,10
injection_electrons,80,0.008,100031,100031,100031,100031,1.0,1.0,9.998651729884015,10.030508666550787,13.307630995551538,32.6715467574354,33.09425465613158,3.8460664418897226,13.10991601841,injection,300,10
injection_electrons,85,0.0085,100031,100031,100031,100031,1.0,1.0,9.998651729884015,10.017194783226167,12.72629025361484,27.04445235431645,27.280063326722814,3.3540022627372896,11.4326032930983,injection,300,10
injection_electrons,90,0.009000000000000001,100031,100031,100031,100031,1.0,1.0,9.998651729884015,10.008099540213864,12.060201606583622,20.50441303190622,20.618278667893165,2.8524201572608145,10.266465377703298,injection,300,10
injection_electrons,95,0.0095,100031,100031,100031,100031,1.0,1.0,9.998651729884015,10.002564217514957,11.374346005209773,13.71430123180577,13.758797810849611,2.4034572689845493,10.6319869775982,injection,300,10
injection_electrons,100,0.01,100031,100031,100031,100031,1.0,1.0,9.998651729884015,9.999928557309948,10.727087812851249,7.2716445059974655,7.285343090709717,2.0534059446304704,10.0494869853889,injection,300,10
injection_electrons,105,0.0105,100031,100031,100031,100031,1.0,1.0,9.998651729884015,9.999581418122574,10.161855397599448,1.6228077225590498,1.6322567494540197,1.8237213568236013,8.9173497454549,injection,300,10
injection_electrons,110,0.011000000000000001,100031,100031,100031,100031,1.0,1.0,9.998651729884015,10.000971821348893,9.709477072229724,-2.9146642378985566,-2.8921365146663214,1.6947546349236344,9.074818082785502,injection,300,10
injection_electrons,115,0.0115,100031,100031,100031,100031,1.0,1.0,9.998651729884015,10.003595877171076,9.386023973413408,-6.173499123120429,-6.1271036637828065,1.6279571478103256,8.806512853604698,injection,300,10
injection_electrons,120,0.012,100031,100031,100031,100031,1.0,1.0,9.998651729884015,10.006978136005488,9.19517648897682,-8.112355558245643,-8.035835856806218,1.579895819850074,8.2754385893851,injection,300,10
injection_electrons,125,0.0125,100031,100031,100031,100031,1.0,1.0,9.998651729884015,10.010662365741197,9.128373921201794,-8.813487183013969,-8.703951614607508,1.5195181304609706,7.244387144589099,injection,300,10
injection_electrons,130,0.013000000000000001,100031,100031,100031,100031,1.0,1.0,9.998651729884015,10.014219062631708,9.164393213293188,-8.48619192393809,-8.343710123409853,1.435172431670655,6.378516344044099,injection,300,10
injection_electrons,135,0.0135,100031,100031,100031,100031,1.0,1.0,9.998651729884015,10.017268426654711,9.276030573520943,-7.399600585339472,-7.2271859835191465,1.3280671904752857,5.9674405750213,injection,300,10
injection_electrons,140,0.014,100031,100031,100031,100031,1.0,1.0,9.998651729884015,10.019510988443955,9.435328800630625,-5.830446101482378,-5.633988906421528,1.2072451766636703,6.292948101273499,injection,300,10
injection_electrons,145,0.0145,100031,100031,100031,100031,1.0,1.0,9.998651729884015,10.020755296250782,9.615190822131533,-4.047244565197483,-3.8351261561235583,1.08677729586538,6.126185220843399,injection,300,10
injection_electrons,150,0.015000000000000001,100031,100031,100031,100031,1.0,1.0,9.998651729884015,10.02093328452994,9.793599152743099,-2.268592408830772,-2.05080227495128,0.9777621457332931,5.8934350135653,injection,300,10
injection_electrons,155,0.0155,100031,100031,100031,100031,1.0,1.0,9.998651729884015,10.020098089204822,9.95453244122405,-0.6543413786678332,-0.4412523793393186,0.8888703897513809,5.995406934734,injection,300,10
injection_electrons,160,0.016,100031,100031,100031,100031,1.0,1.0,9.998651729884015,10.018404375962303,10.085582751923727,0.6705496548193635,0.8694274427010207,0.8223648476529697,6.3247197279759,injection,300,10
injection_electrons,165,0.0165,100031,100031,100031,100031,1.0,1.0,9.998651729884015,10.016075901182745,10.179137069797413,1.62799453821445,1.8050967749377866,0.7734137935172483,6.5815361652031,injection,300,10
injection_electrons,170,0.017,100031,100031,100031,100031,1.0,1.0,9.998651729884015,10.013367740007064,10.234420394603708,2.2075755164115085,2.3580045699064245,0.7352253863339021,6.1550687806063,injection,300,10
injection_electrons,175,0.0175,100031,100031,100031,100031,1.0,1.0,9.998651729884015,10.010530905820106,10.252651126826311,2.4186551471055084,2.540336475398397,0.6999275005246083,5.1348217205847,injection,300,10
injection_electrons,180,0.018000000000000002,100031,100031,100031,100031,1.0,1.0,9.998651729884015,10.007785266554016,10.238874521760989,2.3090948601712347,2.402551847655565,0.6637830512011033,5.156169593031,injection,300,10
injection_electrons,185,0.018500000000000003,100031,100031,100031,100031,1.0,1.0,9.998651729884015,10.00530362078222,10.200432474679154,1.9502541980997767,2.0180795395848827,0.6254017756707804,4.753649461508401,injection,300,10
injection_electrons,190,0.019,100031,100031,100031,100031,1.0,1.0,9.998651729884015,10.003206621163438,10.145178737119679,1.419266054705659,1.4654676569814118,0.5867496350525889,4.4587628714909044,injection,300,10
injection_electrons,195,0.0195,100031,100031,100031,100031,1.0,1.0,9.998651729884015,10.001565855094473,10.081814363526977,0.802359446462364,0.8317384772429381,0.5519153522493204,4.1646329114704,injection,300,10
injection_electrons,200,0.02,100031,100031,100031,100031,1.0,1.0,9.998651729884015,10.000411327493904,10.018554796858425,0.1814272310443732,0.19905750807305278,0.523149366528968,4.6890855057609,injection,300,10
injection_electrons,205,0.0205,100031,100031,100031,100031,1.0,1.0,9.998651729884015,9.999739855644128,9.962223472402838,-0.3751735923421484,-0.3643316965656451,0.5014172989002761,4.8641824626709,injection,300,10
injection_electrons,210,0.021,100031,100031,100031,100031,1.0,1.0,9.998651729884015,9.99952208976126,9.917395853509248,-0.821301613365133,-0.8126683333904872,0.4858929416694077,4.5528663775364,injection,300,10
injection_electrons,215,0.021500000000000002,100031,100031,100031,100031,1.0,1.0,9.998651729884015,9.999707418049653,9.887632809866131,-1.1207788738020863,-1.1103389038551015,0.47363316456781634,4.3034061747326,injection,300,10
injection_electrons,220,0.022000000000000002,100031,100031,100031,100031,1.0,1.0,9.998651729884015,10.000227326278178,9.87401941199414,-1.2620504531171362,-1.246491239587566,0.4619943870662803,3.8011961290118004,injection,300,10
injection_electrons,225,0.022500000000000003,100031,100031,100031,100031,1.0,1.0,9.998651729884015,10.000998482586791,9.875818322899287,-1.251676619144193,-1.2284997047912305,0.4495595692805655,3.807427257976297,injection,300,10
injection_electrons,230,0.023,100031,100031,100031,100031,1.0,1.0,9.998651729884015,10.001926808052865,9.89113997184913,-1.107654938191882,-1.0752625547857941,0.4357897698924522,4.255408546434499,injection,300,10
injection_electrons,235,0.0235,100031,100031,100031,100031,1.0,1.0,9.998651729884015,10.002913224314062,9.91676073823291,-0.8612739523896074,-0.8190203425762821,0.42142728306869276,4.242969199070902,injection,300,10
injection_electrons,240,0.024,100031,100031,100031,100031,1.0,1.0,9.998651729884015,10.003860946364698,9.94875899133254,-0.5508068867368876,-0.4989946634740394,0.40773331811326674,3.792570894778301,injection,300,10
injection_electrons,245,0.0245,100031,100031,100031,100031,1.0,1.0,9.998651729884015,10.004683442874999,9.9835078552271,-0.2116567482500442,-0.15145916735607168,0.39608573715601375,3.6026321408559996,injection,300,10
injection_electrons,250,0.025,100031,100031,100031,100031,1.0,1.0,9.998651729884015,10.005311765668937,10.017067887553159,0.11749880622970998,0.18418640999466884,0.3872887991813333,3.9018272025479,injection,300,10
injection_electrons,255,0.025500000000000002,100031,100031,100031,100031,1.0,1.0,9.998651729884015,10.005699956245593,10.046648262194582,0.4092497889008673,0.480030044122004,0.3812474007023613,3.8165912374828,injection,300,10
injection_electrons,260,0.026000000000000002,100031,100031,100031,100031,1.0,1.0,9.998651729884015,10.005827622063254,10.06952455739232,0.6365983678212839,0.708823843683648,0.37701411535980567,3.570183294310101,injection,300,10
injection_electrons,265,0.026500000000000003,100031,100031,100031,100031,1.0,1.0,9.998651729884015,10.005699382522478,10.084364250440036,0.7862005933834793,0.8572407847734276,0.37319835167251736,3.4388905704341006,injection,300,10
injection_electrons,270,0.027,100031,100031,100031,100031,1.0,1.0,9.998651729884015,10.005341516862504,10.090593069010808,0.8520603919878633,0.9195373697435505,0.3686994448057364,3.056041823747999,injection,300,10
injection_electrons,275,0.0275,100031,100031,100031,100031,1.0,1.0,9.998651729884015,10.004796630841634,10.088259210780084,0.834225652135312,0.8961956403406912,0.3624173634990863,3.3114771710386,injection,300,10
injection_electrons,280,0.028,100031,100031,100031,100031,1.0,1.0,9.998651729884015,10.00411739354866,10.078322293450338,0.7417435939879091,0.7968130675879426,0.3541594922188322,3.2700222969319945,injection,300,10
injection_electrons,285,0.0285,100031,100031,100031,100031,1.0,1.0,9.998651729884015,10.003360363690927,10.062355923381823,0.5897574169679176,0.6371278370203459,0.34420625400821253,3.135409513484099,injection,300,10
injection_electrons,290,0.029,100031,100031,100031,100031,1.0,1.0,9.998651729884015,10.002580684364226,10.042168306845994,0.3957740880176086,0.43522444963171036,0.33345227277017975,2.8507347878143996,injection,300,10
injection_electrons,295,0.029500000000000002,100031,100031,100031,100031,1.0,1.0,9.998651729884015,10.001828078519981,10.019835193035416,0.1800382327517447,0.2118631963956341,0.32306383903208774,2.890727549229,injection,300,10
injection_electrons,300,0.030000000000000002,100031,100031,100031,100031,1.0,1.0,9.998651729884015,10.001144232759604,9.997419615364912,-0.037241912605279204,-0.012322806638231931,0.31388538099937563,2.6370188250759,injection,300,10
injection_electrons,0,0.0,100031,100031,100031,100031,1.0,1.0,9.998651729884015,10.415262351080944,18.815218329060453,80.65045022229059,88.17755470795572,27.67644460565568,91.68488990614361,injection,400,10
injection_electrons,5,0.0005,100031,100031,100031,100031,1.0,1.0,9.998651729884015,10.413577274319435,18.221428143592444,74.97760532807187,82.23885215575774,27.042983978853098,90.1824770869143,injection,400,10
injection_electrons,10,0.001,100031,100031,100031,100031,1.0,1.0,9.998651729884015,10.408859796756792,16.5443813609621,58.94518404520179,65.46612291249407,25.222610507820992,85.136985298668,injection,400,10
injection_electrons,15,0.0015,100031,100031,100031,100031,1.0,1.0,9.998651729884015,10.400506190410784,14.091875747943782,35.49221057083185,40.937759696399056,22.447921920647925,78.0598221956739,injection,400,10
injection_electrons,20,0.002,100031,100031,100031,100031,1.0,1.0,9.998651729884015,10.3877183465903,11.391721336798538,9.665288918213655,13.932574556536558,19.069253702298994,69.06302250567741,injection,400,10
injection_electrons,25,0.0025,100031,100031,100031,100031,1.0,1.0,9.998651729884015,10.369764598229818,9.197180752945087,-11.307719034286446,-8.015790514469945,15.494950625683888,58.7286476549853,injection,400,10
injection_electrons,30,0.003,100031,100031,100031,100031,1.0,1.0,9.998651729884015,10.346242542536835,8.342854161291703,-19.363439171356546,-16.560208449339797,12.125865599836645,49.926923762576195,injection,400,10
injection_electrons,35,0.0035,100031,100031,100031,100031,1.0,1.0,9.998651729884015,10.317278065957897,8.989811861253843,-12.86643818473847,-10.089759058363313,9.314077489767158,41.1806047819553,injection,400,10
injection_electrons,40,0.004,100031,100031,100031,100031,1.0,1.0,9.998651729884015,10.283612913335919,10.389953836633913,1.034081350534799,3.9135487195775864,7.300543476311852,32.8895438492725,injection,400,10
injection_electrons,45,0.0045000000000000005,100031,100031,100031,100031,1.0,1.0,9.998651729884015,10.246561857782794,11.830212386821696,15.455433256727357,18.318076340868082,6.154925345065302,29.5613283479464,injection,400,10
injection_electrons,50,0.005,100031,100031,100031,100031,1.0,1.0,9.998651729884015,10.207852074437625,12.983510636599098,27.191406594853017,29.852614005885634,5.703160192499474,26.5502072734757,injection,400,10
injection_electrons,55,0.0055000000000000005,100031,100031,100031,100031,1.0,1.0,9.998651729884015,10.16938409512765,13.741625850109523,35.127415009266905,37.43478842290797,5.587944288370412,26.204237161448503,injection,400,10
injection_electrons,60,0.006,100031,100031,100031,100031,1.0,1.0,9.998651729884015,10.132969639118084,14.098678341611372,39.136687898321185,41.00579480604549,5.518053957359737,23.9580529306662,injection,400,10
injection_electrons,65,0.006500000000000001,100031,100031,100031,100031,1.0,1.0,9.998651729884015,10.100103205189399,14.108049656651902,39.68223264692221,41.09952059321857,5.355403104700664,21.027749332428492,injection,400,10
injection_electrons,70,0.007,100031,100031,100031,100031,1.0,1.0,9.998651729884015,10.071811632902143,13.840294059045828,37.416132901383634,38.42160356160716,5.068080870380722,20.073161143335703,injection,400,10
injection_electrons,75,0.007500000000000001,100031,100031,100031,100031,1.0,1.0,9.998651729884015,10.048602845686727,13.369125335930502,33.044618652324175,33.70928098208281,4.670996261259332,18.543279089212803,injection,400,10
injection_electrons,80,0.008,100031,100031,100031,100031,1.0,1.0,9.998651729884015,10.030508666550787,12.76874082321915,27.299035848497667,27.704626265318154,4.205707219713137,16.860503771581996,injection,400,10
injection_electrons,85,0.0085,100031,100031,100031,100031,1.0,1.0,9.998651729884015,10.017194783226167,12.105989244830269,20.852089899477622,21.076216792788504,3.7229721527598705,14.518944126832004,injection,400,10
injection_electrons,90,0.009000000000000001,100031,100031,100031,100031,1.0,1.0,9.998651729884015,10.008099540213864,11.440329552507357,14.310709106545193,14.418722259466744,3.2663521961393336,12.530430747683305,injection,400,10
injection_electrons,95,0.0095,100031,100031,100031,100031,1.0,1.0,9.998651729884015,10.002564217514957,10.823796450785595,8.210217054469116,8.252559877002064,2.873403367263513,12.1965837091815,injection,400,10
injection_electrons,100,0.01,100031,100031,100031,100031,1.0,1.0,9.998651729884015,9.999928557309948,10.2907533713226,2.908268917582002,2.9214102994061575,2.564635674376583,11.907718537070698,injection,400,10
injection_electrons,105,0.0105,100031,100031,100031,100031,1.0,1.0,9.998651729884015,9.999581418122574,9.867597249908838,-1.3198969306308816,-1.3107215204174016,2.339233837720202,11.276125711612098,injection,400,10
injection_electrons,110,0.011000000000000001,100031,100031,100031,100031,1.0,1.0,9.998651729884015,10.000971821348893,9.563673396175462,-4.372559317084946,-4.3503698844564065,2.1771119603488533,10.766488028341499,injection,400,10
injection_electrons,115,0.0115,100031,100031,100031,100031,1.0,1.0,9.998651729884015,10.003595877171076,9.378968893352065,-6.244024563651706,-6.197663977832524,2.053145284969451,10.208011761056397,injection,400,10
injection_electrons,120,0.012,100031,100031,100031,100031,1.0,1.0,9.998651729884015,10.006978136005488,9.300828425443221,-7.0565729330567155,-6.979174025585233,1.942560182011144,9.5760738452157,injection,400,10
injection_electrons,125,0.0125,100031,100031,100031,100031,1.0,1.0,9.998651729884015,10.010662365741197,9.310103499905223,-6.998126999402643,-6.886410773973218,1.829737674912492,8.812797152096802,injection,400,10
injection_electrons,130,0.013000000000000001,100031,100031,100031,100031,1.0,1.0,9.998651729884015,10.014219062631708,9.386646359066201,-6.2668162104353105,-6.120878967997745,1.7088907404523421,8.1062919504012,injection,400,10
injection_electrons,135,0.0135,100031,100031,100031,100031,1.0,1.0,9.998651729884015,10.017268426654711,9.505532398935975,-5.108538634714732,-4.9318582571908465,1.580925453079936,7.467728841963702,injection,400,10
injection_electrons,140,0.014,100031,100031,100031,100031,1.0,1.0,9.998651729884015,10.019510988443955,9.646178193358589,-3.726058043311209,-3.5252106588726573,1.4512753195051473,6.9870035230260985,injection,400,10
injection_electrons,145,0.0145,100031,100031,100031,100031,1.0,1.0,9.998651729884015,10.020755296250782,9.790909399685878,-2.2936983268207256,-2.077703432526168,1.3276684891232062,7.1544442122959975,injection,400,10
